library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_CC	combined	Euchromatin (GO:0000791)	38	717	33010	1	H1-1	0.5661061630460147	1.0
GO_CC	combined	Nucleolus (GO:0005730)	716	717	33010	15	ASIC2,CPT2,FMN2,GPRC5B,HOXD9,LIN28B,MACROH2A1,MAGI1,N4BP1,NKX2-1,POLR1D,SENP3,SIX1,SMG6,UTP25	0.5930277796648282	1.0
GO_CC	combined	Cell-Substrate Junction (GO:0030055)	383	717	33010	8	ARHGAP24,ARHGEF7,CD9,DDR2,HCK,HMCN1,JAK1,THSD1	0.5935728206039006	1.0
GO_CC	combined	Golgi-associated Vesicle (GO:0005798)	42	717	33010	1	CFTR	0.6026357931992322	1.0
GO_CC	combined	Cortical Actin Cytoskeleton (GO:0030864)	42	717	33010	1	SPTBN4	0.6026357931992322	1.0
GO_CC	combined	Nuclear Lumen (GO:0031981)	724	717	33010	15	ASIC2,CPT2,FMN2,GPRC5B,HMGA2,HOXD9,LIN28B,MACROH2A1,MAGI1,N4BP1,NKX2-1,SENP3,SIX1,SMG6,UTP25	0.610204126974683	1.0
GO_CC	combined	Sarcoplasmic Reticulum (GO:0016529)	43	717	33010	1	RYR2	0.6112778138336699	1.0
GO_CC	combined	cis-Golgi Network (GO:0005801)	44	717	33010	1	BCL9	0.6197321411149287	1.0
GO_CC	combined	Recycling Endosome (GO:0055037)	147	717	33010	3	CFTR,DYNC1I1,SCAMP5	0.6219158833138296	1.0
GO_CC	combined	Specific Granule (GO:0042581)	152	717	33010	3	DEGS1,DOCK2,TIMP2	0.6443512664508817	1.0
GO_CC	combined	Chromosome (GO:0005694)	153	717	33010	3	HMGA2,MACROH2A1,SYCP1	0.6487236838928547	1.0
GO_CC	combined	Tertiary Granule (GO:0070820)	154	717	33010	3	MMP9,SIRPA,TIMP2	0.653057740727361	1.0
GO_CC	combined	Microbody Lumen (GO:0031907)	49	717	33010	1	CRYM	0.6593278118686006	1.0
GO_CC	combined	Peroxisomal Matrix (GO:0005782)	49	717	33010	1	CRYM	0.6593278118686006	1.0
GO_CC	combined	Exocytic Vesicle Membrane (GO:0099501)	50	717	33010	1	CLTA	0.6667384474345789	1.0
GO_CC	combined	Synaptic Vesicle Membrane (GO:0030672)	51	717	33010	1	CLTA	0.6739880995337719	1.0
GO_CC	combined	Cytoplasmic Vesicle Membrane (GO:0030659)	367	717	33010	7	CACNG8,CD9,CFTR,FMN2,VOPP1,WNT3A,ZNRF2	0.6871494532295328	1.0
GO_CC	combined	cullin-RING Ubiquitin Ligase Complex (GO:0031461)	164	717	33010	3	ANAPC1,CUL1,ZYG11B	0.6942861412059969	1.0
GO_CC	combined	Acrosomal Vesicle (GO:0001669)	56	717	33010	1	ZPBP	0.7079412251410966	1.0
GO_CC	combined	Extracellular Membrane-Bounded Organelle (GO:0065010)	56	717	33010	1	CD9	0.7079412251410966	1.0
GO_CC	combined	Serine/Threonine Protein Kinase Complex (GO:1902554)	56	717	33010	1	CDK14	0.7079412251410966	1.0
GO_CC	combined	Focal Adhesion (GO:0005925)	377	717	33010	7	ARHGAP24,ARHGEF7,CD9,DDR2,HCK,JAK1,THSD1	0.7133816768896515	1.0
GO_CC	combined	Ficolin-1-Rich Granule Membrane (GO:0101003)	57	717	33010	1	SIRPA	0.7142957235805525	1.0
GO_CC	combined	Microvillus (GO:0005902)	57	717	33010	1	SLC38A4	0.7142957235805525	1.0
GO_CC	combined	Extracellular Vesicle (GO:1903561)	58	717	33010	1	CD9	0.7205121520147693	1.0
GO_CC	combined	Vesicle (GO:0031982)	225	717	33010	4	CD9,DDR2,DYNC1I1,PACRG	0.7227570073882601	1.0
GO_CC	combined	SCF Ubiquitin Ligase Complex (GO:0019005)	59	717	33010	1	CUL1	0.7265935063181621	1.0
GO_CC	combined	Ficolin-1-Rich Granule Lumen (GO:1904813)	119	717	33010	2	MMP9,TIMP2	0.7335980830990362	1.0
GO_CC	combined	Ficolin-1-Rich Granule (GO:0101002)	177	717	33010	3	MMP9,SIRPA,TIMP2	0.7422030960602015	1.0
GO_CC	combined	Early Endosome (GO:0005769)	287	717	33010	5	CFTR,PXK,RABGAP1L,TRAK1,WNT3A	0.7492506161523602	1.0
GO_CC	combined	Recycling Endosome Membrane (GO:0055038)	66	717	33010	1	SCAMP5	0.7656192795147294	1.0
GO_CC	combined	Secretory Granule Lumen (GO:0034774)	294	717	33010	5	DOCK2,ISLR,RARRES2,TGFB2,TIMP2	0.767582384536653	1.0
GO_CC	combined	Peroxisome (GO:0005777)	128	717	33010	2	CRYM,DDR2	0.7694908911235736	1.0
GO_CC	combined	Tertiary Granule Membrane (GO:0070821)	67	717	33010	1	SIRPA	0.770720389780269	1.0
GO_CC	combined	Small-Subunit Processome (GO:0032040)	68	717	33010	1	UTP25	0.7757106299079912	1.0
GO_CC	combined	Mitotic Spindle (GO:0072686)	137	717	33010	2	USP44,WRAP73	0.8010978572246963	1.0
GO_CC	combined	Coated Vesicle (GO:0030135)	77	717	33010	1	TNK2	0.8160139913763839	1.0
GO_CC	combined	Spindle (GO:0005819)	203	717	33010	3	SHCBP1L,USP44,WRAP73	0.8199494538929393	1.0
GO_CC	combined	Autophagosome (GO:0005776)	80	717	33010	1	PIP4K2A	0.8277715533004252	1.0
GO_CC	combined	Plasma Membrane Raft (GO:0044853)	81	717	33010	1	HCK	0.8315215622978014	1.0
GO_CC	combined	Secretory Granule Membrane (GO:0030667)	266	717	33010	4	CD9,DEGS1,PHACTR2,SIRPA	0.831964657047797	1.0
GO_CC	combined	Endoplasmic Reticulum Membrane (GO:0005789)	752	717	33010	13	CFTR,CYP26A1,DDR2,DEGS1,FMN2,GRM6,LMF1,MGST2,RYR2,SFTA3,SLC35D1,TECR,ZNF177	0.833941762700069	1.0
GO_CC	combined	Endoplasmic Reticulum Lumen (GO:0005788)	268	717	33010	4	COL11A1,COL11A2,EOGT,WNT3A	0.8362278519327271	1.0
GO_CC	combined	Endosome Membrane (GO:0010008)	330	717	33010	5	CFTR,CLTA,PXK,SCAMP5,WNT3A	0.8460527243755183	1.0
GO_CC	combined	Specific Granule Membrane (GO:0035579)	86	717	33010	1	DEGS1	0.8490833583314749	1.0
GO_CC	combined	Golgi Lumen (GO:0005796)	87	717	33010	1	WNT3A	0.8523699344484816	1.0
GO_CC	combined	Phagocytic Vesicle (GO:0045335)	92	717	33010	1	SRGAP3	0.867761227717246	1.0
GO_CC	combined	Golgi Membrane (GO:0000139)	408	717	33010	6	CSGALNACT1,FUT9,GRM6,HS3ST2,SCAMP5,ST8SIA3	0.8799257661157059	1.0
