library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_MF	combined	RNA Polymerase III Type 3 Promoter Sequence-Specific DNA Binding (GO:0001006)	6	717	33010	1	RPTOR	0.12345780431313894	1.0
GO_MF	combined	Ether Hydrolase Activity (GO:0016803)	6	717	33010	1	EPHX3	0.12345780431313894	1.0
GO_MF	combined	Growth Hormone Receptor Binding (GO:0005131)	6	717	33010	1	JAK1	0.12345780431313894	1.0
GO_MF	combined	Minor Groove Of Adenine-Thymine-Rich DNA Binding (GO:0003680)	6	717	33010	1	HMGA2	0.12345780431313894	1.0
GO_MF	combined	Guanyl-Nucleotide Exchange Factor Activity (GO:0005085)	193	717	33010	7	ARHGEF7,DOCK2,FGD4,MCF2L,MCF2L2,RAPGEFL1,RASGEF1A	0.12875060436221814	1.0
GO_MF	combined	Chloride Channel Activity (GO:0005254)	58	717	33010	3	CFTR,GABRA1,GABRG2	0.1317295841696421	1.0
GO_MF	combined	Cytokine Receptor Binding (GO:0005126)	91	717	33010	4	JAK1,LIFR,TGFB2,TGFBR3	0.13639697781235893	1.0
GO_MF	combined	Ubiquitin-Like Protein Peptidase Activity (GO:0019783)	30	717	33010	2	SENP3,USP44	0.13779003862133118	1.0
GO_MF	combined	G Protein-Coupled Glutamate Receptor Binding (GO:0035256)	7	717	33010	1	NECAB2	0.14250036746631675	1.0
GO_MF	combined	RNA Polymerase III Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000992)	7	717	33010	1	RPTOR	0.14250036746631675	1.0
GO_MF	combined	Alpha-(1->3)-Fucosyltransferase Activity (GO:0046920)	7	717	33010	1	FUT9	0.14250036746631675	1.0
GO_MF	combined	Benzodiazepine Receptor Activity (GO:0008503)	7	717	33010	1	GABRG2	0.14250036746631675	1.0
GO_MF	combined	Chloride Channel Inhibitor Activity (GO:0019869)	7	717	33010	1	WNK4	0.14250036746631675	1.0
