method	collection	direction	term	ID	Size	enrichmentScore	NES	pvalue	padj	leading_edge	core_enrichment
methylGSA_methylRRA_GSEA	reactome	all	reactome:RET signaling [R-HSA-8853659]	reactome:RET signaling [R-HSA-8853659]	40	0.418404631467186	1.46994385416868	0.025025025025025	0.137099520155206	tags=70%, list=42%, signal=40%	DOK5/DOK6/GDNF/GFRA2/GFRA3/GRB10/PIK3CD/PRKCA/RAP1GAP/PDLIM7/GFRA1/PIK3R1/ARTN/GRB2/SHC1/PRKACA/SHC3/GRB7/SRC/IRS2/PLCG1/GAB2/RET/PIK3CA/DOK2/GFRA4/GAB1/DOK4
methylGSA_methylRRA_GSEA	reactome	all	reactome:IRS-mediated signalling [R-HSA-112399]	reactome:IRS-mediated signalling [R-HSA-112399]	48	0.397279810003168	1.42008754737977	0.025025025025025	0.137099520155206	tags=77%, list=49%, signal=39%	FGF10/FGF2/FGF23/FGF3/FGF5/FGF6/FGFR1/KL/FGF18/FGF1/FGF4/FGF9/FGF20/PIK3R1/FGF19/FGF8/FGFR3/FGFR4/GRB2/IRS2/FGF16/PDE3B/GAB2/FGF22/FGFR2/PIK3CA/THEM4/IRS1/GAB1/AKT2/FGF17/KLB/FLT3/PDPK1/FRS2/PIK3CB/TLR9
methylGSA_methylRRA_GSEA	reactome	all	reactome:FRS-mediated FGFR2 signaling [R-HSA-5654700]	reactome:FRS-mediated FGFR2 signaling [R-HSA-5654700]	25	0.461271861161274	1.504354937769	0.0264059591427574	0.143928133035029	tags=52%, list=23%, signal=40%	FGF10/FGF2/FGF23/FGF3/FGF5/FGF6/FGF18/FGF1/FGF4/FGF9/FGF20/FGF8/GRB2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Formation of definitive endoderm [R-HSA-9823730]	reactome:Formation of definitive endoderm [R-HSA-9823730]	14	0.526651482411156	1.52358138770551	0.0265691043118985	0.144247223803575	tags=57%, list=22%, signal=45%	EOMES/FOXA2/GATA4/SOX17/TCF7L2/MIXL1/GSC/SMAD3
methylGSA_methylRRA_GSEA	reactome	all	reactome:Activation of SMO [R-HSA-5635838]	reactome:Activation of SMO [R-HSA-5635838]	17	0.511532868842008	1.54141384114273	0.0266969688349822	0.144373019699767	tags=59%, list=25%, signal=44%	BOC/EVC2/IHH/IQCE/PTCH1/SHH/DHH/SMO/GAS1/ARRB1
methylGSA_methylRRA_GSEA	reactome	all	reactome:CD28 dependent Vav1 pathway [R-HSA-389359]	reactome:CD28 dependent Vav1 pathway [R-HSA-389359]	12	0.549969679691583	1.5420346042139	0.0269978401727862	0.145429771868251	tags=92%, list=40%, signal=55%	FYN/CD86/CDC42/CD80/GRB2/LCK/CD28/PAK2/PAK3/PAK1/RAC1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Endogenous sterols [R-HSA-211976]	reactome:Endogenous sterols [R-HSA-211976]	24	0.469879249922383	1.52194772049248	0.0273495287452318	0.145925925925926	tags=58%, list=31%, signal=40%	AHRR/ARNT2/CYP11A1/CYP11B2/CYP19A1/CYP1B1/CYP7B1/POMC/CYP11B1/RXRA/NCOA1/NCOA2/AHR/CYP27A1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Regulation of TP53 Activity through Association with Co-factors [R-HSA-6804759]	reactome:Regulation of TP53 Activity through Association with Co-factors [R-HSA-6804759]	14	0.515539552546559	1.49143502509454	0.0275132275132275	0.145925925925926	tags=64%, list=24%, signal=49%	AKT3/POU4F1/POU4F2/TP73/ZNF385A/BANP/AKT1/PPP1R13L/PPP1R13B
methylGSA_methylRRA_GSEA	reactome	all	reactome:Acetylcholine binding and downstream events [R-HSA-181431]	reactome:Acetylcholine binding and downstream events [R-HSA-181431]	14	0.514647832717378	1.48885531577982	0.0275132275132275	0.145925925925926	tags=57%, list=22%, signal=44%	CHRNA7/CHRNB2/CHRNA4/CHRNA6/CHRNB4/CHRND/CHRNA3/CHRNA2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Postsynaptic nicotinic acetylcholine receptors [R-HSA-622327]	reactome:Postsynaptic nicotinic acetylcholine receptors [R-HSA-622327]	14	0.514647832717378	1.48885531577982	0.0275132275132275	0.145925925925926	tags=57%, list=22%, signal=44%	CHRNA7/CHRNB2/CHRNA4/CHRNA6/CHRNB4/CHRND/CHRNA3/CHRNA2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Downstream signaling of activated FGFR2 [R-HSA-5654696]	reactome:Downstream signaling of activated FGFR2 [R-HSA-5654696]	30	0.444854998464151	1.50297138156111	0.0277072650036419	0.146392024674415	tags=73%, list=41%, signal=43%	FGF10/FGF2/FGF23/FGF3/FGF5/FGF6/FGF18/FGF1/FGF4/FGF9/FGF20/PIK3R1/FGF8/GRB2/SHC1/FGF16/PLCG1/FGF22/FGFR2/PIK3CA/GAB1/FGF17
methylGSA_methylRRA_GSEA	reactome	all	reactome:PLC beta mediated events [R-HSA-112043]	reactome:PLC beta mediated events [R-HSA-112043]	50	0.392948170797738	1.41212574643205	0.028	0.147374045801527	tags=64%, list=39%, signal=39%	ADCY2/ADCY4/ADCY8/PDE1C/PRKAR1B/PRKCA/PRKCG/CAMK2A/CAMK4/PLA2G4A/CAMK2B/ADCY9/GNA11/NBEA/ADCY5/CAMK2D/ADCY1/PRKX/PDE1A/PRKACA/PDE1B/CAMKK2/ADCY3/AHCYL1/PLCB1/GNA15/PRKAR2B/ITPR2/CAMKK1/PRKAR1A/ITPR1/CAMK2G
methylGSA_methylRRA_GSEA	reactome	all	reactome:FGFR2 mutant receptor activation [R-HSA-1839126]	reactome:FGFR2 mutant receptor activation [R-HSA-1839126]	33	0.420922923303677	1.4354956240288	0.0281973816717019	0.147719490532251	tags=33%, list=15%, signal=28%	FGF10/FGF2/FGF23/FGF3/FGF5/FGF6/FGF18/FGF1/FGF4/FGF9/FGF20
methylGSA_methylRRA_GSEA	reactome	all	reactome:Platelet homeostasis [R-HSA-418346]	reactome:Platelet homeostasis [R-HSA-418346]	85	0.359268907123788	1.35486455735127	0.028386994192202	0.147719490532251	tags=56%, list=39%, signal=35%	APOB/ATP2B2/GNAS/GNG4/GNG7/KCNMA1/KCNMB2/NOS1/PDE10A/PDE2A/PDE9A/PRKG1/PRKG2/SLC8A1/SLC8A2/SLC8A3/TRPC3/TRPC7/P2RX6/PLA2G4A/TRPC6/PPP2R5C/P2RX5/ATP2A3/GNG11/NOS3/GNG12/P2RX7/ATP2B3/PTPN6/P2RX2/PDE1A/ATP2B4/PDE1B/GNG2/GNB4/STIM1/NOS2/ATP2A1/ITPR2/KCNMB1/FGR/SRI/PDE5A/PPP2CB/PDE11A/ITPR1/GUCY1A2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Processing of Capped Intronless Pre-mRNA [R-HSA-75067]	reactome:Processing of Capped Intronless Pre-mRNA [R-HSA-75067]	29	-0.257845880304202	-1.34207284179972	0.0283192655491189	0.147719490532251	tags=93%, list=58%, signal=39%	CSTF2/ZNF473/CPSF1/CPSF4/CPSF3/LSM11/CLP1/FIP1L1/SLBP/CSTF3/SNRPB/CPSF2/LSM10/CPSF6/PAPOLA/WDR33/CSTF1/SNRPG/SNRPE/PABPN1/PCF11/NCBP2/SNRPD3/CPSF7/NCBP1/NUDT21/CSTF2T
methylGSA_methylRRA_GSEA	reactome	all	reactome:Nucleotide biosynthesis [R-HSA-8956320]	reactome:Nucleotide biosynthesis [R-HSA-8956320]	12	-0.421737157836366	-1.64900705489084	0.0294820990692802	0.14968293299411	tags=100%, list=58%, signal=42%	ATIC/CAD/IMPDH2/DHODH/UMPS/PFAS/GMPS/GART/ADSL/PPAT/PAICS
methylGSA_methylRRA_GSEA	reactome	all	reactome:Regulation of KIT signaling [R-HSA-1433559]	reactome:Regulation of KIT signaling [R-HSA-1433559]	16	0.51904949399842	1.5414076627034	0.0294086737895515	0.14968293299411	tags=62%, list=29%, signal=44%	FYN/LYN/PRKCA/KIT/SH2B2/PTPN6/GRB2/SRC/SH2B3/LCK
methylGSA_methylRRA_GSEA	reactome	all	reactome:ERBB2 Regulates Cell Motility [R-HSA-6785631]	reactome:ERBB2 Regulates Cell Motility [R-HSA-6785631]	15	0.515140698822882	1.51540157907628	0.0292887029288703	0.14968293299411	tags=67%, list=33%, signal=45%	EGFR/NRG1/NRG2/NRG3/ERBB2/ERBB4/EREG/EGF/ERBB3/HBEGF
methylGSA_methylRRA_GSEA	reactome	all	reactome:PKA activation in glucagon signalling [R-HSA-164378]	reactome:PKA activation in glucagon signalling [R-HSA-164378]	17	0.490918050423293	1.47929473134792	0.0290758047767394	0.14968293299411	tags=59%, list=27%, signal=43%	ADCY2/ADCY4/ADCY8/GNAS/PRKAR1B/ADCY9/ADCY5/ADCY1/PRKACA/ADCY3
methylGSA_methylRRA_GSEA	reactome	all	reactome:Nuclear signaling by ERBB4 [R-HSA-1251985]	reactome:Nuclear signaling by ERBB4 [R-HSA-1251985]	31	0.435315440414456	1.47562758043888	0.0295241173128339	0.14968293299411	tags=58%, list=34%, signal=39%	ADAP1/ESR1/NRG1/NRG2/NRG3/SPARC/STAT5A/WWOX/CXCL12/ERBB4/MXD4/EREG/NCOR1/SRC/YAP1/GFAP/HBEGF/S100B
methylGSA_methylRRA_GSEA	reactome	all	reactome:RNA Polymerase I Promoter Escape [R-HSA-73772]	reactome:RNA Polymerase I Promoter Escape [R-HSA-73772]	27	-0.251850774450703	-1.37298926720281	0.0292987719529515	0.14968293299411	tags=85%, list=44%, signal=47%	TAF1A/GTF2H5/POLR1A/TAF1B/ERCC2/TAF1D/TAF1C/POLR2L/POLR1B/CBX3/POLR2E/RRN3/CCNH/ERCC3/POLR2H/POLR2F/POLR1C/TBP/POLR2K/POLR1E/GTF2H3/CDK7/GTF2H1
methylGSA_methylRRA_GSEA	reactome	all	reactome:EPH-Ephrin signaling [R-HSA-2682334]	reactome:EPH-Ephrin signaling [R-HSA-2682334]	91	0.351012164255968	1.33159421554856	0.028971028971029	0.14968293299411	tags=51%, list=37%, signal=32%	AP2A2/ARHGEF7/EPHA10/EPHA5/EPHB1/EPHB2/EPHB6/FYN/GRIN1/GRIN2B/KALRN/LYN/MMP9/MYH11/MYH9/NGEF/VAV2/EPHA1/LIMK1/MMP2/CDC42/MYH14/EPHA7/EPHA2/EPHA4/EPHA8/EFNA5/EFNB1/EPHB3/SDC2/AP2M1/EFNB3/EPHA6/MYH10/NCK2/SRC/EFNB2/MYL9/EPHA3/GIT1/PAK2/EFNA2/ROCK2/PAK3/PAK1/ARPC1B
methylGSA_methylRRA_GSEA	reactome	all	reactome:Highly calcium permeable postsynaptic nicotinic acetylcholine receptors [R-HSA-629594]	reactome:Highly calcium permeable postsynaptic nicotinic acetylcholine receptors [R-HSA-629594]	11	0.557022064676314	1.54197655333951	0.0301399354144241	0.150251690649311	tags=64%, list=22%, signal=49%	CHRNA7/CHRNB2/CHRNA4/CHRNA6/CHRNB4/CHRNA3/CHRNA2
methylGSA_methylRRA_GSEA	reactome	all	reactome:FRS-mediated FGFR4 signaling [R-HSA-5654712]	reactome:FRS-mediated FGFR4 signaling [R-HSA-5654712]	22	0.47808991163721	1.52611853051259	0.0300386791568037	0.150251690649311	tags=55%, list=23%, signal=42%	FGF2/FGF23/FGF6/FGF18/FGF1/FGF4/FGF9/FGF20/FGF19/FGF8/FGFR4/GRB2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by FGFR1 in disease [R-HSA-5655302]	reactome:Signaling by FGFR1 in disease [R-HSA-5655302]	36	0.417709856040136	1.44636165537859	0.0301810865191147	0.150251690649311	tags=67%, list=41%, signal=39%	CUX1/FGF2/FGF23/FGF5/FGF6/FGFR1/LRRFIP1/STAT5A/FGF1/FGF4/FGF9/FGF20/PIK3R1/FGF8/GRB2/STAT5B/MYO18A/PLCG1/GAB2/BCR/PIK3CA/STAT1/GAB1/FGF17
methylGSA_methylRRA_GSEA	reactome	all	reactome:Glucagon-type ligand receptors [R-HSA-420092]	reactome:Glucagon-type ligand receptors [R-HSA-420092]	32	0.424664806176155	1.44347820404568	0.0301810865191147	0.150251690649311	tags=50%, list=28%, signal=36%	ADCYAP1/ADCYAP1R1/GHRHR/GIPR/GNAS/GNG4/GNG7/SCTR/VIPR2/GLP1R/GLP2R/GNG11/GNG12/GNG2/GNB4/VIP
methylGSA_methylRRA_GSEA	reactome	all	reactome:Interleukin-4 and Interleukin-13 signaling [R-HSA-6785807]	reactome:Interleukin-4 and Interleukin-13 signaling [R-HSA-6785807]	107	0.33936021614138	1.30687405210262	0.02997002997003	0.150251690649311	tags=45%, list=30%, signal=32%	ALOX5/BATF/CCL11/CCND1/COL1A2/FGF2/FSCN1/IRF4/JAK3/MMP9/OPRM1/POMC/PTGS2/RORA/S1PR1/TNF/TWIST1/VIM/ZEB1/IL12B/ITGAM/POU2F1/TNFRSF1B/IL17F/MMP2/IL17A/NDN/ALOX15/PIK3R1/AKT1/F13A1/VEGFA/IL13/BCL6/GATA3/MUC1/IL1B/HGF/IL1A/BCL2/ITGB2/BIRC5/FN1/RHOU/IL23A/IL6R/ITGB1/NOS2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Tight junction interactions [R-HSA-420029]	reactome:Tight junction interactions [R-HSA-420029]	28	0.429076563807722	1.43350885336274	0.0303030303030303	0.150316110747765	tags=54%, list=29%, signal=38%	CLDN10/CLDN11/CLDN14/CLDN16/CLDN5/CLDN6/PARD3/CLDN18/CLDN17/CLDN9/CLDN19/F11R/CLDN4/CLDN15/CLDN1
methylGSA_methylRRA_GSEA	reactome	all	reactome:FRS-mediated FGFR3 signaling [R-HSA-5654706]	reactome:FRS-mediated FGFR3 signaling [R-HSA-5654706]	20	0.488172963617545	1.52311120499182	0.0307174813468099	0.151825830742835	tags=55%, list=23%, signal=42%	FGF2/FGF23/FGF5/FGF18/FGF1/FGF4/FGF9/FGF20/FGF8/FGFR3/GRB2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Translation of Replicase and Assembly of the Replication Transcription Complex [R-HSA-9679504]	reactome:Translation of Replicase and Assembly of the Replication Transcription Complex [R-HSA-9679504]	12	-0.416595251298079	-1.62890202027467	0.0309439888426367	0.152399145049986	tags=100%, list=58%, signal=42%	CHMP4A/CHMP2B/CHMP4B/CHMP6/MAP1LC3B/CHMP7/CHMP4C/CHMP2A/BECN1/PIK3R4/PIK3C3
methylGSA_methylRRA_GSEA	reactome	all	reactome:Cytochrome P450 - arranged by substrate type [R-HSA-211897]	reactome:Cytochrome P450 - arranged by substrate type [R-HSA-211897]	60	0.373186000508646	1.36065606575752	0.031968031968032	0.156882263643829	tags=42%, list=27%, signal=30%	AHRR/ARNT2/CYP11A1/CYP11B2/CYP19A1/CYP1A1/CYP1B1/CYP24A1/CYP26B1/CYP26C1/CYP7B1/POMC/TBXAS1/CYP3A43/CYP26A1/CYP11B1/RXRA/CYP4F22/CYP2W1/NCOA1/CYP2U1/PTGIS/CYP2E1/NCOA2/AHR
methylGSA_methylRRA_GSEA	reactome	all	reactome:Transcriptional regulation of pluripotent stem cells [R-HSA-452723]	reactome:Transcriptional regulation of pluripotent stem cells [R-HSA-452723]	22	0.454870607473856	1.45199981458329	0.0324543610547667	0.158704127285544	tags=68%, list=38%, signal=42%	FGF2/FOXP1/HIF3A/PBX1/PRDM14/SALL1/EPHA1/POU5F1/FOXD3/EPAS1/NR5A1/ZIC3/DPPA4/NR6A1/SMAD2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by TGFBR3 [R-HSA-9839373]	reactome:Signaling by TGFBR3 [R-HSA-9839373]	42	0.400695440064244	1.41117991861925	0.034	0.165674911660777	tags=48%, list=28%, signal=35%	FGF2/MMP14/MYOD1/RARA/TCF4/TGFB2/TGFBR3/TIMP2/MYF6/MMP16/RXRA/MYF5/SMAD3/KLF16/ARRB1/ACVR2A/TCF3/TGFBR1/TCF12/TGFBR2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Metabolic disorders of biological oxidation enzymes [R-HSA-5579029]	reactome:Metabolic disorders of biological oxidation enzymes [R-HSA-5579029]	30	0.43794483108543	1.47962493418416	0.0343869648455756	0.166360339774477	tags=70%, list=43%, signal=40%	CYP11A1/CYP11B2/CYP19A1/CYP1B1/CYP24A1/CYP26B1/CYP26C1/CYP7B1/TBXAS1/CYP11B1/CYP4F22/OPLAH/CYP2U1/MAT1A/FMO3/CYP27A1/GCLC/GSS/GGT1/CYP27B1/SLC35D1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Sodium/Calcium exchangers [R-HSA-425561]	reactome:Sodium/Calcium exchangers [R-HSA-425561]	12	0.527523142423348	1.47909779425775	0.0345572354211663	0.166360339774477	tags=42%, list=9%, signal=38%	SLC24A2/SLC24A4/SLC8A1/SLC8A2/SLC8A3
methylGSA_methylRRA_GSEA	reactome	all	reactome:Activation of the TFAP2 (AP-2) family of transcription factors [R-HSA-8866907]	reactome:Activation of the TFAP2 (AP-2) family of transcription factors [R-HSA-8866907]	12	0.523550892271314	1.46796018537272	0.0345572354211663	0.166360339774477	tags=50%, list=21%, signal=39%	CREBBP/TFAP2D/WWOX/CITED1/TFAP2B/TFAP2A
methylGSA_methylRRA_GSEA	reactome	all	reactome:Triglyceride catabolism [R-HSA-163560]	reactome:Triglyceride catabolism [R-HSA-163560]	23	0.44894600010608	1.44100635078053	0.0346232179226069	0.166360339774477	tags=61%, list=35%, signal=40%	CAV1/FABP3/FABP5/PNPLA5/MGLL/PRKACA/FABP9/FABP1/PLIN1/FABP7/GPD2/LIPE/FABP6/PPP1CC
methylGSA_methylRRA_GSEA	reactome	all	reactome:p75NTR regulates axonogenesis [R-HSA-193697]	reactome:p75NTR regulates axonogenesis [R-HSA-193697]	10	0.56352727718417	1.5260038861295	0.0350492880613363	0.167204199163699	tags=70%, list=31%, signal=48%	NGF/NGFR/MAG/RTN4/MCF2/LINGO1/RTN4R
methylGSA_methylRRA_GSEA	reactome	all	reactome:Beta-oxidation of very long chain fatty acids [R-HSA-390247]	reactome:Beta-oxidation of very long chain fatty acids [R-HSA-390247]	10	-0.436261908362317	-1.52176025250164	0.0351625944579208	0.167204199163699	tags=100%, list=56%, signal=44%	ACOX1/HSD17B4/EHHADH/DECR2/ACAA1/MLYCD/ABCD1/ACOT6/ACOT4
methylGSA_methylRRA_GSEA	reactome	all	reactome:RNA Polymerase III Transcription Initiation From Type 3 Promoter [R-HSA-76071]	reactome:RNA Polymerase III Transcription Initiation From Type 3 Promoter [R-HSA-76071]	28	-0.262631076133635	-1.39300166830885	0.0351614114740513	0.167204199163699	tags=93%, list=55%, signal=42%	POLR1D/SNAPC5/SNAPC4/SNAPC2/POLR3D/CRCP/POLR3H/BRF2/POLR3A/POLR2L/POLR2E/POLR3K/POLR3GL/SNAPC1/POLR2H/POLR2F/POLR1C/ZNF143/TBP/POLR2K/SNAPC3/POLR3C/POLR3G/POLR3B/BDP1/POLR3F
methylGSA_methylRRA_GSEA	reactome	all	reactome:Syndecan interactions [R-HSA-3000170]	reactome:Syndecan interactions [R-HSA-3000170]	27	0.436919926383351	1.44679666257842	0.0353892821031345	0.167703848866744	tags=67%, list=36%, signal=43%	ACTN1/COL1A2/COL5A1/FGF2/PRKCA/THBS1/ITGB3/COL5A2/COL1A1/COL5A3/ITGB5/SDC2/FN1/ITGB1/ITGB4/SDC3/CASK/COL3A1
methylGSA_methylRRA_GSEA	reactome	all	reactome:NOTCH4 Intracellular Domain Regulates Transcription [R-HSA-9013695]	reactome:NOTCH4 Intracellular Domain Regulates Transcription [R-HSA-9013695]	20	0.481257983575593	1.50153630353447	0.0362987085325452	0.171317944488348	tags=50%, list=25%, signal=38%	CREBBP/FLT4/MAML2/MAML3/NOTCH4/NOTCH1/HES5/HEY2/SMAD3/ACTA2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Downstream signaling of activated FGFR4 [R-HSA-5654716]	reactome:Downstream signaling of activated FGFR4 [R-HSA-5654716]	27	0.435399426081072	1.44176174741445	0.0364004044489383	0.171317944488348	tags=59%, list=30%, signal=41%	FGF2/FGF23/FGF6/FGF18/FGF1/FGF4/FGF9/FGF20/PIK3R1/FGF19/FGF8/FGFR4/GRB2/SHC1/FGF16/PLCG1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by ERBB2 TMD/JMD mutants [R-HSA-9665686]	reactome:Signaling by ERBB2 TMD/JMD mutants [R-HSA-9665686]	21	0.457183731755879	1.44201122612651	0.036697247706422	0.172127566622979	tags=62%, list=33%, signal=41%	EGFR/NRG1/NRG2/NRG3/ERBB2/GRB2/SHC1/ERBB4/EREG/EGF/ERBB3/PLCG1/HBEGF
methylGSA_methylRRA_GSEA	reactome	all	reactome:Dermatan sulfate biosynthesis [R-HSA-2022923]	reactome:Dermatan sulfate biosynthesis [R-HSA-2022923]	11	0.54568503144031	1.51059280654933	0.0376749192680301	0.176114283629199	tags=64%, list=22%, signal=50%	BCAN/NCAN/VCAN/UST/BGN/DSE/CSPG4
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by FGFR1 [R-HSA-5654736]	reactome:Signaling by FGFR1 [R-HSA-5654736]	51	0.384180841370576	1.3804149889589	0.038	0.177033783783784	tags=41%, list=23%, signal=32%	FGF10/FGF2/FGF23/FGF3/FGF5/FGF6/FGFR1/FLRT2/KL/SPRED2/TGFBR3/FGF18/FGF1/FGF4/SPRY2/FGF9/FGF20/PIK3R1/FGF8/GRB2/SHC1
methylGSA_methylRRA_GSEA	reactome	all	reactome:PI3K events in ERBB4 signaling [R-HSA-1250342]	reactome:PI3K events in ERBB4 signaling [R-HSA-1250342]	10	0.557436759503811	1.50951106665994	0.0383351588170865	0.177333333333333	tags=80%, list=37%, signal=50%	NRG1/NRG2/NRG3/PIK3R1/ERBB4/EREG/HBEGF/PIK3CA
methylGSA_methylRRA_GSEA	reactome	all	reactome:HIV elongation arrest and recovery [R-HSA-167287]	reactome:HIV elongation arrest and recovery [R-HSA-167287]	25	-0.27567594834544	-1.48926727143717	0.0385597033724969	0.177333333333333	tags=100%, list=72%, signal=28%	CCNK/POLR2A/POLR2B/CTDP1/TCEA1/SSRP1/GTF2F2/POLR2C/POLR2L/SUPT5H/CDK9/POLR2E/CCNT1/POLR2G/POLR2J/POLR2H/POLR2D/POLR2F/SUPT16H/POLR2K/CCNT2/GTF2F1/POLR2I/SUPT4H1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Pausing and recovery of HIV elongation [R-HSA-167290]	reactome:Pausing and recovery of HIV elongation [R-HSA-167290]	25	-0.27567594834544	-1.48926727143717	0.0385597033724969	0.177333333333333	tags=100%, list=72%, signal=28%	CCNK/POLR2A/POLR2B/CTDP1/TCEA1/SSRP1/GTF2F2/POLR2C/POLR2L/SUPT5H/CDK9/POLR2E/CCNT1/POLR2G/POLR2J/POLR2H/POLR2D/POLR2F/SUPT16H/POLR2K/CCNT2/GTF2F1/POLR2I/SUPT4H1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Downstream signaling of activated FGFR3 [R-HSA-5654708]	reactome:Downstream signaling of activated FGFR3 [R-HSA-5654708]	25	0.445692200578674	1.45354468615904	0.0385786802030457	0.177333333333333	tags=60%, list=30%, signal=42%	FGF2/FGF23/FGF5/FGF18/FGF1/FGF4/FGF9/FGF20/PIK3R1/FGF8/FGFR3/GRB2/SHC1/FGF16/PLCG1
methylGSA_methylRRA_GSEA	reactome	all	reactome:RUNX2 regulates bone development [R-HSA-8941326]	reactome:RUNX2 regulates bone development [R-HSA-8941326]	31	0.422618312613922	1.43258699369336	0.040281973816717	0.18454764748589	tags=65%, list=42%, signal=37%	AR/GLI2/GLI3/HDAC4/IHH/SATB2/ZNF521/RUNX2/WWTR1/COL1A1/HEY2/SMAD6/ABL1/SRC/YAP1/UCMA/MAF/CBFB/RB1/RBM14
methylGSA_methylRRA_GSEA	reactome	all	reactome:RNA Polymerase III Chain Elongation [R-HSA-73780]	reactome:RNA Polymerase III Chain Elongation [R-HSA-73780]	18	-0.333213704741085	-1.57347976793139	0.040917920937463	0.18596593368718	tags=89%, list=44%, signal=50%	POLR3D/CRCP/POLR3H/POLR3A/POLR2L/POLR2E/POLR3K/POLR3GL/POLR2H/POLR2F/POLR1C/POLR2K/POLR3C/POLR3G/POLR3B/POLR3F
methylGSA_methylRRA_GSEA	reactome	all	reactome:Deposition of new CENPA-containing nucleosomes at the centromere [R-HSA-606279]	reactome:Deposition of new CENPA-containing nucleosomes at the centromere [R-HSA-606279]	20	-0.302385395128347	-1.54228360301454	0.0411309715551776	0.18596593368718	tags=95%, list=70%, signal=29%	RBBP7/CENPI/CENPT/CENPO/RBBP4/CENPQ/CENPM/CENPL/CENPA/ITGB3BP/CENPN/SMARCA5/HJURP/RUVBL1/NPM1/CENPK/CENPH/RSF1/OIP5
methylGSA_methylRRA_GSEA	reactome	all	reactome:Nucleosome assembly [R-HSA-774815]	reactome:Nucleosome assembly [R-HSA-774815]	20	-0.302385395128347	-1.54228360301454	0.0411309715551776	0.18596593368718	tags=95%, list=70%, signal=29%	RBBP7/CENPI/CENPT/CENPO/RBBP4/CENPQ/CENPM/CENPL/CENPA/ITGB3BP/CENPN/SMARCA5/HJURP/RUVBL1/NPM1/CENPK/CENPH/RSF1/OIP5
methylGSA_methylRRA_GSEA	reactome	all	reactome:Presynaptic nicotinic acetylcholine receptors [R-HSA-622323]	reactome:Presynaptic nicotinic acetylcholine receptors [R-HSA-622323]	12	0.517405320778378	1.45072890107702	0.041036717062635	0.18596593368718	tags=58%, list=22%, signal=45%	CHRNB2/CHRNA4/CHRNA6/CHRNB4/CHRND/CHRNA3/CHRNA2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by FGFR3 in disease [R-HSA-5655332]	reactome:Signaling by FGFR3 in disease [R-HSA-5655332]	22	0.468695756482236	1.49613129607917	0.0413732660927611	0.186450110921299	tags=64%, list=30%, signal=44%	FGF2/FGF23/FGF5/FGF18/FGF1/FGF4/FGF9/FGF20/PIK3R1/FGF8/FGFR3/GRB2/FGF16/PLCG1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Activation of Ca-permeable Kainate Receptor [R-HSA-451308]	reactome:Activation of Ca-permeable Kainate Receptor [R-HSA-451308]	12	0.515883591348446	1.44646219415507	0.0431965442764579	0.19215495018463	tags=58%, list=24%, signal=45%	GRIK5/GRIK2/DLG4/DLG3/GRIK1/GRIK3/NCALD
methylGSA_methylRRA_GSEA	reactome	all	reactome:Ionotropic activity of kainate receptors [R-HSA-451306]	reactome:Ionotropic activity of kainate receptors [R-HSA-451306]	12	0.515883591348446	1.44646219415507	0.0431965442764579	0.19215495018463	tags=58%, list=24%, signal=45%	GRIK5/GRIK2/DLG4/DLG3/GRIK1/GRIK3/NCALD
methylGSA_methylRRA_GSEA	reactome	all	reactome:Developmental Cell Lineages [R-HSA-9734767]	reactome:Developmental Cell Lineages [R-HSA-9734767]	38	0.404343878652464	1.4099559091357	0.0430861723446894	0.19215495018463	tags=53%, list=32%, signal=36%	FABP5/FLG/HOPX/IVL/KRT1/LRIG1/KRT19/KPRP/ABCG2/DLL1/SPRR2A/CSPG4/GJB3/KLK7/KLK5/EGF/CALML5/YAP1/ITGB1/ITGB4
methylGSA_methylRRA_GSEA	reactome	all	reactome:Differentiation of keratinocytes in interfollicular epidermis in mammalian skin [R-HSA-9725554]	reactome:Differentiation of keratinocytes in interfollicular epidermis in mammalian skin [R-HSA-9725554]	38	0.404343878652464	1.4099559091357	0.0430861723446894	0.19215495018463	tags=53%, list=32%, signal=36%	FABP5/FLG/HOPX/IVL/KRT1/LRIG1/KRT19/KPRP/ABCG2/DLL1/SPRR2A/CSPG4/GJB3/KLK7/KLK5/EGF/CALML5/YAP1/ITGB1/ITGB4
