library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
Reactome	combined	Activation Of HOX Genes During Differentiation R-HSA-5619507	84	848	33010	5	HOXA3,HOXA4,HOXC4,HOXD3,PAX6	0.065268461214639	1.0
Reactome	combined	RHOA GTPase Cycle R-HSA-8980692	138	848	33010	7	ABR,ARHGAP23,ARHGAP24,ARHGEF7,DOCK2,MCF2L,TMPO	0.06587436759335553	1.0
Reactome	combined	SUMOylation R-HSA-2990846	167	848	33010	8	HDAC4,NCOR2,NR1H2,NR1I2,NR5A2,NSMCE2,SATB2,SENP2	0.0672513340558575	1.0
Reactome	combined	Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122	37	848	33010	3	GNG4,RGS6,RGS7	0.06891337540883631	1.0
Reactome	combined	Signaling By FGFR3 R-HSA-5654741	37	848	33010	3	MKNK1,PIK3CA,SPRY2	0.06891337540883631	1.0
Reactome	combined	G Alpha (Q) Signaling Events R-HSA-416476	197	848	33010	9	DGKI,GNG4,GRM1,PIK3CA,PRKCE,RGS17,TAC1,TRH,TRPC7	0.06895819003013326	1.0
Reactome	combined	Platelet Degranulation R-HSA-114608	112	848	33010	6	CD9,IGF1,ISLR,PHACTR2,RARRES2,TGFB2	0.06915594785899729	1.0
Reactome	combined	Formation Of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584	17	848	33010	2	H1-1,HMGA2	0.06950211835276401	1.0
Reactome	combined	IL-6-type Cytokine Receptor Ligand Interactions R-HSA-6788467	17	848	33010	2	JAK1,LIFR	0.06950211835276401	1.0
Reactome	combined	PKA Activation R-HSA-163615	17	848	33010	2	ADCY4,PRKAR1B	0.06950211835276401	1.0
Reactome	combined	Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117	17	848	33010	2	CUX1,PIK3CA	0.06950211835276401	1.0
Reactome	combined	DAG And IP3 Signaling R-HSA-1489509	38	848	33010	3	ADCY4,PRKAR1B,PRKCE	0.07345086585416447	1.0
Reactome	combined	Costimulation By CD28 Family R-HSA-388841	62	848	33010	4	ARHGEF7,CD247,MAP3K8,PIK3CA	0.07510987028830214	1.0
Reactome	combined	Semaphorin Interactions R-HSA-373755	62	848	33010	4	ARHGEF7,MYH10,MYL6,SEMA4A	0.07510987028830214	1.0
Reactome	combined	Transcriptional Regulation By RUNX2 R-HSA-8878166	115	848	33010	6	CUL1,HDAC4,MAF,NKX3-2,RUNX1,SATB2	0.07642097140345919	1.0
